x	y	z	g
205	230	190	112.170361
210	215	180	112.170361
225	195	175	112.170361
155	185	175	112.170361
190	180	150	112.170361
410	225	235	112.170361
370	270	275	112.170361
340	285	245	112.170361
320	245	235	112.170361
310	270	230	112.170361
140	235	110	112.170361
145	235	95	112.170361
150	230	95	112.170361
140	230	80	112.170361
125	220	60	112.170361
155	215	50	112.170361
327	220	243	112.170361
255	155	245	112.170361
330	190	95	112.8585227
265	185	70	112.8585227
195	220	190	112.8585227
195	225	175	112.8585227
450	235	250	112.8585227
340	250	265	112.8585227
135	235	75	112.8585227
120	240	60	112.8585227
250	160	215	112.8585227
445	230	45	112.8585227
215	200	195	113.5466845
205	215	195	113.5466845
200	185	190	113.5466845
195	215	190	113.5466845
175	190	190	113.5466845
200	235	175	113.5466845
150	185	170	113.5466845
210	185	165	113.5466845
420	225	265	113.5466845
415	180	215	113.5466845
355	285	265	113.5466845
110	235	70	113.5466845
135	225	70	113.5466845
140	230	70	113.5466845
430	250	95	113.5466845
210	205	200	114.2348462
190	195	200	114.2348462
205	180	195	114.2348462
185	200	195	114.2348462
180	195	195	114.2348462
215	180	190	114.2348462
180	200	180	114.2348462
215	215	170	114.2348462
215	185	165	114.2348462
440	195	270	114.2348462
340	255	260	114.2348462
320	265	230	114.2348462
315	235	210	114.2348462
110	245	100	114.2348462
85	225	60	114.2348462
352	200	223	114.2348462
337	220	223	114.2348462
410	250	105	114.2348462
295	230	120	114.9230079
305	215	75	114.9230079
195	220	195	114.9230079
210	210	185	114.9230079
205	215	185	114.9230079
185	180	175	114.9230079
185	180	170	114.9230079
210	205	160	114.9230079
190	175	145	114.9230079
420	215	205	114.9230079
355	260	265	114.9230079
350	290	260	114.9230079
305	235	220	114.9230079
337	205	243	114.9230079
425	245	105	114.9230079
420	250	100	114.9230079
425	255	90	114.9230079
440	245	75	114.9230079
330	205	125	115.6111697
175	195	185	115.6111697
405	220	220	115.6111697
395	180	210	115.6111697
410	190	200	115.6111697
335	285	240	115.6111697
100	240	85	115.6111697
135	225	65	115.6111697
130	215	30	115.6111697
270	135	230	115.6111697
240	160	220	115.6111697
445	245	75	115.6111697
405	230	60	115.6111697
325	200	105	116.2993314
315	190	70	116.2993314
305	185	45	116.2993314
215	205	195	116.2993314
215	195	190	116.2993314
160	195	190	116.2993314
210	230	175	116.2993314
205	180	175	116.2993314
430	230	260	116.2993314
410	195	250	116.2993314
400	185	210	116.2993314
350	260	265	116.2993314
315	245	250	116.2993314
325	255	210	116.2993314
110	240	95	116.2993314
110	245	85	116.2993314
95	220	50	116.2993314
325	210	120	116.9874931
195	240	190	116.9874931
190	185	185	116.9874931
210	195	165	116.9874931
205	220	165	116.9874931
195	225	160	116.9874931
460	200	270	116.9874931
415	215	205	116.9874931
340	260	265	116.9874931
325	245	255	116.9874931
340	250	245	116.9874931
325	270	240	116.9874931
335	245	230	116.9874931
310	265	210	116.9874931
110	230	90	116.9874931
140	215	85	116.9874931
140	230	85	116.9874931
120	225	65	116.9874931
150	220	55	116.9874931
342	205	233	116.9874931
337	215	208	116.9874931
260	150	230	116.9874931
295	210	120	117.6756548
315	200	90	117.6756548
220	185	195	117.6756548
210	235	195	117.6756548
185	190	190	117.6756548
180	230	190	117.6756548
155	185	170	117.6756548
420	235	260	117.6756548
450	230	255	117.6756548
435	225	250	117.6756548
420	190	235	117.6756548
395	185	210	117.6756548
305	235	215	117.6756548
290	260	195	117.6756548
140	235	115	117.6756548
435	250	85	117.6756548
440	245	80	117.6756548
435	235	60	117.6756548
335	205	130	118.3638166
210	195	190	118.3638166
165	190	190	118.3638166
210	215	185	118.3638166
435	215	210	118.3638166
315	295	260	118.3638166
350	250	255	118.3638166
320	265	215	118.3638166
337	205	253	118.3638166
415	245	80	118.3638166
300	200	85	119.0519783
285	185	55	119.0519783
185	230	190	119.0519783
180	230	185	119.0519783
195	180	175	119.0519783
185	225	165	119.0519783
195	185	160	119.0519783
190	180	140	119.0519783
420	205	235	119.0519783
445	190	235	119.0519783
395	215	205	119.0519783
145	220	95	119.0519783
135	225	55	119.0519783
342	195	198	119.0519783
410	230	60	119.0519783
345	195	95	119.74014
205	230	195	119.74014
175	240	190	119.74014
215	205	160	119.74014
435	195	270	119.74014
400	185	185	119.74014
290	230	195	119.74014
140	230	100	119.74014
100	220	45	119.74014
435	255	90	119.74014
435	240	55	119.74014
290	205	105	120.4283017
310	185	45	120.4283017
185	220	205	120.4283017
205	205	150	120.4283017
400	180	215	120.4283017
425	180	190	120.4283017
335	260	265	120.4283017
320	235	195	120.4283017
115	235	110	120.4283017
140	240	85	120.4283017
265	150	270	120.4283017
265	145	265	120.4283017
270	135	235	120.4283017
410	225	50	120.4283017
305	210	105	121.1164634
195	185	165	121.1164634
425	195	260	121.1164634
420	225	255	121.1164634
95	235	80	121.1164634
110	220	65	121.1164634
165	215	60	121.1164634
347	200	228	121.1164634
265	135	240	121.1164634
435	245	80	121.1164634
295	240	120	121.8046252
305	190	90	121.8046252
310	190	85	121.8046252
455	240	260	121.8046252
425	185	230	121.8046252
320	265	225	121.8046252
320	265	210	121.8046252
110	230	85	121.8046252
140	225	80	121.8046252
110	220	35	121.8046252
260	150	225	121.8046252
275	190	65	122.4927869
225	195	190	122.4927869
220	210	180	122.4927869
440	230	280	122.4927869
405	195	235	122.4927869
355	270	275	122.4927869
315	270	235	122.4927869
320	240	215	122.4927869
105	240	90	122.4927869
100	235	70	122.4927869
135	215	40	122.4927869
347	195	198	122.4927869
440	235	55	122.4927869
330	195	115	123.1809486
300	220	80	123.1809486
285	190	60	123.1809486
190	240	190	123.1809486
190	235	180	123.1809486
220	220	175	123.1809486
185	175	155	123.1809486
205	185	150	123.1809486
405	185	210	123.1809486
415	195	210	123.1809486
145	220	100	123.1809486
135	220	65	123.1809486
140	225	65	123.1809486
130	220	45	123.1809486
342	225	228	123.1809486
357	195	218	123.1809486
280	220	80	123.8691103
260	185	60	123.8691103
220	220	190	123.8691103
220	180	185	123.8691103
210	205	140	123.8691103
390	185	205	123.8691103
340	255	250	123.8691103
135	235	100	123.8691103
105	230	90	123.8691103
135	235	90	123.8691103
120	220	20	123.8691103
337	205	238	123.8691103
332	220	218	123.8691103
285	140	245	123.8691103
225	150	195	123.8691103
430	255	90	123.8691103
415	245	85	123.8691103
370	195	125	124.5572721
320	210	120	124.5572721
200	200	200	124.5572721
195	220	200	124.5572721
200	180	195	124.5572721
200	220	190	124.5572721
195	190	190	124.5572721
220	195	180	124.5572721
175	175	150	124.5572721
450	200	270	124.5572721
440	190	235	124.5572721
430	220	230	124.5572721
405	215	205	124.5572721
370	270	270	124.5572721
305	275	225	124.5572721
310	280	225	124.5572721
95	225	65	124.5572721
145	220	65	124.5572721
140	220	55	124.5572721
235	150	195	124.5572721
430	240	80	124.5572721
400	225	55	124.5572721
330	200	105	125.2454338
180	225	195	125.2454338
200	240	185	125.2454338
195	210	170	125.2454338
210	190	150	125.2454338
440	220	240	125.2454338
405	185	230	125.2454338
410	215	205	125.2454338
345	290	260	125.2454338
340	275	235	125.2454338
305	235	205	125.2454338
130	235	110	125.2454338
145	230	85	125.2454338
125	220	65	125.2454338
425	250	95	125.2454338
300	215	75	125.9335955
280	190	70	125.9335955
195	215	185	125.9335955
215	215	180	125.9335955
185	190	175	125.9335955
210	205	165	125.9335955
190	230	165	125.9335955
410	210	180	125.9335955
295	230	185	125.9335955
125	235	80	125.9335955
440	235	65	125.9335955
315	205	105	126.6217572
180	240	190	126.6217572
205	190	175	126.6217572
190	180	175	126.6217572
210	225	165	126.6217572
190	185	155	126.6217572
360	270	270	126.6217572
320	240	225	126.6217572
135	230	85	126.6217572
100	230	60	126.6217572
100	220	50	126.6217572
170	195	190	127.309919
205	190	145	127.309919
460	240	260	127.309919
450	195	240	127.309919
350	260	255	127.309919
315	275	240	127.309919
315	260	195	127.309919
120	240	95	127.309919
120	245	95	127.309919
100	235	85	127.309919
130	230	85	127.309919
337	200	233	127.309919
362	215	223	127.309919
327	215	218	127.309919
230	150	195	127.309919
450	230	50	127.309919
320	205	90	127.9980807
210	230	195	127.9980807
180	185	175	127.9980807
210	220	160	127.9980807
190	215	150	127.9980807
430	220	235	127.9980807
410	185	230	127.9980807
120	230	75	127.9980807
155	225	70	127.9980807
130	225	65	127.9980807
105	230	55	127.9980807
110	220	50	127.9980807
135	225	40	127.9980807
342	195	218	127.9980807
265	135	230	127.9980807
405	250	100	127.9980807
435	250	100	127.9980807
420	245	90	127.9980807
195	195	200	128.6862424
190	235	175	128.6862424
205	220	150	128.6862424
450	245	255	128.6862424
415	185	230	128.6862424
320	245	240	128.6862424
330	275	230	128.6862424
315	235	215	128.6862424
145	230	100	128.6862424
130	235	85	128.6862424
115	235	75	128.6862424
150	220	65	128.6862424
340	205	120	129.3744041
335	200	115	129.3744041
220	200	195	129.3744041
210	225	190	129.3744041
220	185	175	129.3744041
190	200	175	129.3744041
445	230	270	129.3744041
440	230	265	129.3744041
325	275	245	129.3744041
130	245	95	129.3744041
110	240	90	129.3744041
105	220	40	129.3744041
130	215	35	129.3744041
245	135	225	129.3744041
420	245	85	129.3744041
325	200	110	130.0625659
330	190	80	130.0625659
280	195	75	130.0625659
225	210	190	130.0625659
180	225	170	130.0625659
205	210	165	130.0625659
205	210	135	130.0625659
430	225	230	130.0625659
420	210	195	130.0625659
305	230	190	130.0625659
120	235	110	130.0625659
145	230	65	130.0625659
347	205	253	130.0625659
337	220	218	130.0625659
250	135	220	130.0625659
255	135	215	130.0625659
300	210	120	130.7507276
330	210	120	130.7507276
290	220	85	130.7507276
340	185	75	130.7507276
210	215	195	130.7507276
220	200	190	130.7507276
195	245	190	130.7507276
190	190	185	130.7507276
210	190	180	130.7507276
215	190	155	130.7507276
425	225	260	130.7507276
425	220	195	130.7507276
320	240	220	130.7507276
305	230	205	130.7507276
310	265	200	130.7507276
280	255	175	130.7507276
342	200	228	130.7507276
415	250	110	130.7507276
420	245	80	130.7507276
340	195	125	131.4388893
195	230	195	131.4388893
185	195	185	131.4388893
440	195	265	131.4388893
405	185	235	131.4388893
415	215	195	131.4388893
315	245	240	131.4388893
320	260	220	131.4388893
305	265	210	131.4388893
145	215	95	131.4388893
140	235	90	131.4388893
150	215	50	131.4388893
85	215	45	131.4388893
265	180	50	132.127051
180	200	195	132.127051
210	180	190	132.127051
195	240	180	132.127051
165	185	180	132.127051
185	185	160	132.127051
415	235	260	132.127051
435	230	245	132.127051
320	245	250	132.127051
347	195	218	132.127051
435	235	55	132.127051
335	200	105	132.8152127
325	195	80	132.8152127
210	185	195	132.8152127
190	230	195	132.8152127
210	180	175	132.8152127
445	240	260	132.8152127
410	200	230	132.8152127
425	220	215	132.8152127
320	240	260	132.8152127
305	270	210	132.8152127
305	235	195	132.8152127
337	200	228	132.8152127
332	195	228	132.8152127
347	195	208	132.8152127
265	145	255	132.8152127
405	225	55	132.8152127
330	200	120	133.5033745
315	195	105	133.5033745
200	190	195	133.5033745
215	205	165	133.5033745
460	205	275	133.5033745
435	215	220	133.5033745
420	220	210	133.5033745
115	225	75	133.5033745
342	220	243	133.5033745
260	145	250	133.5033745
310	190	80	134.1915362
290	195	75	134.1915362
270	210	50	134.1915362
170	185	185	134.1915362
175	190	175	134.1915362
445	225	260	134.1915362
420	215	210	134.1915362
425	180	200	134.1915362
350	255	255	134.1915362
120	235	95	134.1915362
150	225	65	134.1915362
352	205	228	134.1915362
250	150	225	134.1915362
265	150	225	134.1915362
415	250	95	134.1915362
330	200	110	134.8796979
340	200	110	134.8796979
315	200	105	134.8796979
315	200	95	134.8796979
185	205	205	134.8796979
225	200	185	134.8796979
190	190	155	134.8796979
415	190	235	134.8796979
415	190	200	134.8796979
415	210	195	134.8796979
345	245	255	134.8796979
300	265	210	134.8796979
155	220	60	134.8796979
435	250	80	134.8796979
270	185	80	135.5678596
280	185	55	135.5678596
190	225	200	135.5678596
210	205	195	135.5678596
185	215	185	135.5678596
220	215	175	135.5678596
430	195	270	135.5678596
410	180	205	135.5678596
400	215	190	135.5678596
345	290	255	135.5678596
335	245	250	135.5678596
320	230	205	135.5678596
140	225	75	135.5678596
352	200	208	135.5678596
240	160	205	135.5678596
425	230	40	135.5678596
320	200	110	136.2560214
415	225	245	136.2560214
340	255	245	136.2560214
335	275	235	136.2560214
130	220	60	136.2560214
322	200	228	136.2560214
265	145	250	136.2560214
255	150	230	136.2560214
425	235	75	136.2560214
305	200	100	136.9441831
280	215	85	136.9441831
290	185	45	136.9441831
225	190	185	136.9441831
450	195	270	136.9441831
440	190	225	136.9441831
320	235	205	136.9441831
105	245	85	136.9441831
347	205	228	136.9441831
327	200	228	136.9441831
215	200	180	137.6323448
190	220	150	137.6323448
195	180	145	137.6323448
450	240	260	137.6323448
420	225	250	137.6323448
405	215	195	137.6323448
355	260	270	137.6323448
340	295	250	137.6323448
310	235	210	137.6323448
347	220	243	137.6323448
352	195	218	137.6323448
435	240	70	137.6323448
295	215	75	138.3205065
290	210	55	138.3205065
210	225	195	138.3205065
195	230	175	138.3205065
210	215	155	138.3205065
205	215	150	138.3205065
430	225	270	138.3205065
440	225	265	138.3205065
450	195	265	138.3205065
370	260	265	138.3205065
335	255	255	138.3205065
120	245	80	138.3205065
100	215	45	138.3205065
420	240	65	138.3205065
335	195	100	139.0086683
305	200	80	139.0086683
205	200	190	139.0086683
435	220	235	139.0086683
440	220	235	139.0086683
425	210	190	139.0086683
345	275	255	139.0086683
335	275	230	139.0086683
295	235	200	139.0086683
145	215	90	139.0086683
420	240	85	139.0086683
415	235	75	139.0086683
295	220	85	139.69683
305	195	85	139.69683
210	200	190	139.69683
215	185	175	139.69683
190	210	175	139.69683
205	190	140	139.69683
205	215	140	139.69683
455	200	270	139.69683
430	230	245	139.69683
415	180	205	139.69683
290	265	205	139.69683
125	235	100	139.69683
105	235	85	139.69683
140	235	75	139.69683
275	145	215	139.69683
425	235	60	139.69683
295	205	105	140.3849917
205	235	195	140.3849917
200	240	190	140.3849917
180	190	190	140.3849917
200	215	170	140.3849917
420	220	225	140.3849917
370	265	265	140.3849917
325	270	230	140.3849917
320	235	220	140.3849917
115	245	95	140.3849917
140	245	85	140.3849917
130	220	65	140.3849917
305	210	115	141.0731534
345	190	95	141.0731534
300	200	80	141.0731534
225	185	180	141.0731534
200	185	175	141.0731534
185	195	160	141.0731534
435	235	275	141.0731534
415	225	235	141.0731534
425	220	230	141.0731534
430	220	225	141.0731534
315	245	235	141.0731534
315	270	225	141.0731534
155	230	100	141.0731534
120	235	65	141.0731534
265	150	230	141.0731534
285	205	105	141.7613152
220	185	190	141.7613152
175	185	185	141.7613152
220	185	180	141.7613152
180	190	175	141.7613152
210	215	150	141.7613152
200	215	150	141.7613152
460	205	270	141.7613152
415	195	250	141.7613152
450	195	250	141.7613152
410	190	245	141.7613152
440	215	220	141.7613152
325	255	250	141.7613152
340	275	230	141.7613152
125	245	95	141.7613152
105	235	70	141.7613152
125	215	35	141.7613152
362	210	258	141.7613152
332	205	243	141.7613152
332	200	213	141.7613152
255	135	220	141.7613152
245	145	215	141.7613152
425	240	85	141.7613152
425	245	85	141.7613152
335	220	135	142.4494769
330	195	105	142.4494769
305	190	85	142.4494769
275	190	80	142.4494769
250	180	50	142.4494769
200	205	205	142.4494769
180	225	200	142.4494769
215	200	145	142.4494769
445	195	270	142.4494769
430	225	235	142.4494769
145	225	85	142.4494769
322	200	233	142.4494769
415	255	110	142.4494769
430	240	60	142.4494769
445	235	55	142.4494769
435	235	50	142.4494769
325	205	100	143.1376386
270	190	55	143.1376386
315	195	45	143.1376386
275	205	40	143.1376386
225	215	195	143.1376386
180	235	185	143.1376386
170	190	185	143.1376386
205	210	180	143.1376386
