x	y	z	g
495	205	275	0.130471591
480	205	265	0.130471591
465	205	255	0.130471591
450	210	120	0.130471591
525	290	205	0.130471591
490	140	230	0.130471591
300	200	100	0.131341402
225	150	86	0.131341402
295	220	225	0.131341402
265	185	220	0.131341402
285	215	205	0.131341402
270	180	190	0.131341402
440	205	194	0.131341402
500	215	280	0.131341402
475	310	260	0.131341402
440	305	225	0.131341402
515	290	205	0.131341402
490	290	190	0.131341402
495	295	180	0.131341402
365	200	130	0.132211213
345	225	100	0.132211213
350	215	80	0.132211213
195	195	76	0.132211213
170	185	36	0.132211213
160	190	36	0.132211213
290	180	195	0.132211213
480	215	265	0.132211213
475	200	255	0.132211213
445	300	235	0.132211213
525	295	210	0.132211213
515	295	205	0.132211213
495	300	200	0.132211213
500	290	190	0.132211213
465	135	220	0.132211213
370	200	110	0.133081023
300	225	95	0.133081023
210	190	81	0.133081023
200	195	46	0.133081023
175	180	21	0.133081023
305	230	265	0.133081023
245	220	215	0.133081023
455	195	189	0.133081023
445	205	184	0.133081023
435	305	260	0.133081023
390	235	295	0.133081023
465	215	140	0.133081023
520	275	215	0.133081023
500	290	175	0.133081023
365	220	110	0.133950834
340	220	95	0.133950834
235	165	91	0.133950834
175	165	91	0.133950834
200	155	76	0.133950834
190	160	66	0.133950834
175	205	56	0.133950834
155	185	36	0.133950834
275	215	220	0.133950834
270	180	185	0.133950834
465	240	199	0.133950834
480	245	184	0.133950834
450	235	174	0.133950834
450	210	90	0.133950834
515	275	215	0.133950834
520	305	210	0.133950834
510	300	190	0.133950834
520	290	185	0.133950834
335	190	95	0.134820644
320	195	90	0.134820644
300	190	75	0.134820644
300	190	60	0.134820644
325	185	55	0.134820644
185	190	86	0.134820644
220	170	81	0.134820644
330	195	280	0.134820644
315	185	245	0.134820644
300	220	220	0.134820644
295	175	205	0.134820644
465	240	189	0.134820644
430	235	184	0.134820644
465	240	184	0.134820644
480	200	255	0.134820644
460	285	275	0.134820644
450	305	225	0.134820644
510	285	215	0.134820644
510	285	195	0.134820644
515	285	185	0.134820644
515	290	185	0.134820644
505	290	180	0.134820644
490	140	235	0.134820644
330	225	95	0.135690455
315	205	90	0.135690455
335	220	85	0.135690455
230	190	91	0.135690455
215	195	81	0.135690455
200	200	61	0.135690455
295	210	200	0.135690455
475	200	194	0.135690455
480	235	194	0.135690455
495	235	184	0.135690455
505	215	275	0.135690455
440	310	255	0.135690455
435	225	145	0.135690455
445	220	145	0.135690455
425	135	195	0.135690455
310	205	90	0.136560266
315	225	90	0.136560266
325	190	70	0.136560266
340	195	45	0.136560266
185	160	76	0.136560266
175	210	51	0.136560266
315	190	255	0.136560266
270	185	215	0.136560266
245	190	215	0.136560266
475	235	199	0.136560266
440	190	194	0.136560266
445	205	194	0.136560266
450	200	194	0.136560266
480	240	194	0.136560266
455	195	179	0.136560266
450	200	169	0.136560266
500	205	290	0.136560266
515	300	195	0.136560266
425	135	180	0.136560266
360	195	105	0.137430076
305	225	95	0.137430076
295	225	85	0.137430076
340	190	75	0.137430076
235	160	91	0.137430076
195	195	71	0.137430076
150	190	31	0.137430076
310	195	270	0.137430076
280	185	220	0.137430076
450	215	209	0.137430076
435	190	199	0.137430076
450	200	199	0.137430076
495	205	280	0.137430076
475	205	265	0.137430076
530	285	185	0.137430076
345	225	135	0.138299887
320	215	120	0.138299887
325	215	120	0.138299887
345	200	100	0.138299887
320	230	95	0.138299887
335	195	95	0.138299887
315	200	80	0.138299887
225	170	81	0.138299887
180	195	61	0.138299887
190	190	31	0.138299887
275	190	225	0.138299887
270	185	220	0.138299887
265	180	205	0.138299887
460	230	189	0.138299887
515	270	215	0.138299887
305	195	100	0.139169697
360	195	85	0.139169697
220	155	91	0.139169697
220	185	86	0.139169697
200	195	76	0.139169697
180	200	71	0.139169697
195	195	61	0.139169697
180	195	56	0.139169697
190	190	51	0.139169697
160	185	31	0.139169697
280	220	240	0.139169697
285	220	235	0.139169697
450	195	189	0.139169697
470	200	184	0.139169697
455	195	169	0.139169697
465	275	280	0.139169697
400	245	285	0.139169697
460	215	135	0.139169697
450	225	120	0.139169697
520	285	190	0.139169697
510	290	170	0.139169697
240	180	91	0.140039508
185	200	66	0.140039508
215	190	61	0.140039508
185	195	61	0.140039508
295	230	265	0.140039508
280	220	225	0.140039508
470	205	255	0.140039508
385	230	295	0.140039508
530	280	200	0.140039508
515	280	190	0.140039508
440	135	210	0.140039508
365	220	130	0.140909319
340	205	125	0.140909319
330	215	120	0.140909319
370	195	115	0.140909319
335	200	110	0.140909319
320	235	100	0.140909319
330	230	100	0.140909319
310	195	95	0.140909319
345	195	45	0.140909319
160	205	61	0.140909319
265	185	225	0.140909319
300	180	210	0.140909319
300	180	205	0.140909319
325	200	155	0.140909319
425	210	204	0.140909319
440	210	199	0.140909319
495	230	199	0.140909319
450	245	179	0.140909319
455	235	169	0.140909319
495	215	280	0.140909319
485	210	270	0.140909319
390	255	295	0.140909319
505	300	190	0.140909319
440	130	195	0.140909319
370	220	130	0.141779129
330	230	105	0.141779129
315	220	85	0.141779129
330	205	75	0.141779129
345	215	75	0.141779129
215	185	76	0.141779129
230	165	71	0.141779129
175	195	61	0.141779129
305	185	250	0.141779129
280	220	235	0.141779129
455	240	204	0.141779129
470	220	204	0.141779129
490	235	204	0.141779129
495	235	189	0.141779129
500	230	189	0.141779129
440	235	174	0.141779129
485	205	260	0.141779129
385	235	305	0.141779129
390	240	285	0.141779129
495	280	205	0.141779129
450	135	190	0.141779129
325	235	100	0.14264894
330	190	95	0.14264894
310	240	85	0.14264894
200	190	86	0.14264894
200	195	71	0.14264894
160	200	41	0.14264894
265	185	215	0.14264894
440	200	194	0.14264894
410	235	179	0.14264894
500	200	310	0.14264894
465	210	115	0.14264894
445	135	220	0.14264894
300	235	95	0.14351875
325	225	95	0.14351875
330	230	95	0.14351875
220	170	91	0.14351875
210	185	91	0.14351875
205	155	86	0.14351875
200	185	86	0.14351875
180	160	86	0.14351875
325	195	275	0.14351875
300	185	245	0.14351875
455	235	194	0.14351875
505	210	275	0.14351875
460	205	255	0.14351875
405	235	295	0.14351875
505	300	205	0.14351875
495	275	205	0.14351875
495	295	205	0.14351875
535	285	185	0.14351875
360	200	130	0.144388561
345	200	110	0.144388561
360	220	110	0.144388561
215	175	96	0.144388561
195	165	96	0.144388561
210	150	91	0.144388561
190	170	91	0.144388561
185	165	91	0.144388561
220	150	86	0.144388561
185	170	76	0.144388561
220	185	66	0.144388561
270	215	235	0.144388561
275	185	215	0.144388561
460	245	194	0.144388561
440	205	189	0.144388561
510	210	275	0.144388561
440	305	230	0.144388561
525	300	215	0.144388561
470	135	225	0.144388561
360	205	130	0.145258372
305	215	75	0.145258372
200	190	91	0.145258372
215	180	81	0.145258372
210	185	81	0.145258372
215	175	56	0.145258372
165	185	31	0.145258372
285	185	225	0.145258372
445	235	209	0.145258372
455	210	194	0.145258372
450	240	189	0.145258372
455	230	189	0.145258372
480	205	285	0.145258372
480	205	280	0.145258372
485	200	255	0.145258372
390	240	300	0.145258372
510	295	215	0.145258372
515	300	210	0.145258372
510	305	200	0.145258372
495	295	185	0.145258372
330	205	125	0.146128182
325	225	90	0.146128182
345	185	60	0.146128182
205	160	106	0.146128182
180	165	81	0.146128182
200	200	56	0.146128182
180	190	46	0.146128182
455	200	199	0.146128182
450	240	179	0.146128182
480	205	250	0.146128182
465	215	240	0.146128182
440	315	245	0.146128182
460	215	125	0.146128182
455	210	120	0.146128182
490	295	185	0.146128182
325	200	105	0.146997993
315	190	70	0.146997993
220	175	91	0.146997993
220	165	86	0.146997993
175	165	76	0.146997993
215	200	71	0.146997993
310	195	265	0.146997993
300	230	265	0.146997993
265	205	215	0.146997993
225	185	190	0.146997993
450	210	194	0.146997993
460	240	189	0.146997993
460	245	179	0.146997993
520	210	310	0.146997993
500	205	285	0.146997993
475	210	250	0.146997993
385	235	300	0.146997993
510	290	215	0.146997993
500	295	205	0.146997993
455	135	205	0.146997993
365	205	140	0.147867803
325	210	120	0.147867803
355	205	120	0.147867803
330	215	110	0.147867803
330	230	110	0.147867803
360	215	95	0.147867803
310	225	90	0.147867803
340	220	80	0.147867803
335	200	60	0.147867803
240	170	91	0.147867803
195	155	81	0.147867803
210	190	61	0.147867803
200	195	56	0.147867803
170	185	31	0.147867803
305	235	280	0.147867803
280	215	215	0.147867803
440	210	194	0.147867803
460	230	184	0.147867803
505	220	275	0.147867803
455	280	275	0.147867803
450	300	245	0.147867803
380	250	285	0.147867803
500	295	210	0.147867803
445	135	210	0.147867803
430	140	200	0.147867803
435	135	185	0.147867803
315	200	90	0.148737614
225	155	91	0.148737614
190	160	86	0.148737614
170	205	56	0.148737614
295	225	255	0.148737614
305	185	245	0.148737614
310	190	240	0.148737614
285	185	220	0.148737614
300	210	200	0.148737614
465	195	194	0.148737614
455	210	189	0.148737614
480	210	250	0.148737614
465	310	260	0.148737614
395	245	290	0.148737614
515	280	200	0.148737614
495	285	200	0.148737614
500	300	195	0.148737614
495	295	190	0.148737614
445	130	220	0.148737614
360	205	140	0.149607425
335	205	130	0.149607425
215	165	86	0.149607425
170	160	86	0.149607425
215	185	81	0.149607425
270	215	220	0.149607425
295	215	215	0.149607425
415	245	189	0.149607425
450	200	184	0.149607425
395	245	310	0.149607425
505	295	215	0.149607425
520	295	190	0.149607425
335	220	120	0.150477235
300	200	85	0.150477235
355	195	85	0.150477235
325	225	80	0.150477235
190	195	61	0.150477235
165	175	61	0.150477235
195	200	56	0.150477235
190	185	31	0.150477235
285	190	240	0.150477235
245	185	200	0.150477235
430	200	194	0.150477235
490	205	285	0.150477235
490	210	270	0.150477235
485	205	250	0.150477235
395	250	295	0.150477235
520	280	200	0.150477235
515	280	195	0.150477235
345	195	95	0.151347046
220	175	56	0.151347046
170	210	51	0.151347046
240	220	215	0.151347046
300	180	200	0.151347046
490	230	194	0.151347046
475	210	225	0.151347046
390	240	290	0.151347046
510	290	200	0.151347046
500	305	200	0.151347046
475	135	225	0.151347046
340	200	100	0.152216856
340	195	95	0.152216856
345	185	65	0.152216856
210	175	46	0.152216856
195	195	46	0.152216856
270	185	200	0.152216856
305	180	195	0.152216856
220	185	190	0.152216856
445	215	209	0.152216856
465	235	204	0.152216856
440	190	199	0.152216856
435	210	194	0.152216856
490	240	179	0.152216856
450	205	174	0.152216856
475	205	255	0.152216856
395	235	295	0.152216856
520	270	215	0.152216856
480	135	235	0.152216856
350	200	115	0.153086667
305	210	105	0.153086667
300	220	90	0.153086667
355	215	85	0.153086667
340	185	70	0.153086667
200	160	106	0.153086667
305	195	265	0.153086667
445	235	174	0.153086667
490	210	275	0.153086667
495	275	195	0.153086667
500	295	190	0.153086667
475	140	235	0.153086667
330	225	105	0.153956478
305	190	90	0.153956478
310	190	85	0.153956478
335	200	55	0.153956478
305	185	235	0.153956478
270	215	230	0.153956478
270	215	215	0.153956478
415	240	189	0.153956478
455	240	189	0.153956478
460	230	179	0.153956478
440	220	130	0.153956478
370	200	130	0.154826288
350	195	85	0.154826288
230	165	86	0.154826288
225	180	76	0.154826288
180	165	61	0.154826288
165	205	51	0.154826288
270	190	220	0.154826288
255	190	210	0.154826288
455	220	204	0.154826288
455	240	184	0.154826288
450	235	164	0.154826288
460	300	240	0.154826288
465	215	135	0.154826288
350	195	130	0.155696099
335	220	125	0.155696099
330	195	115	0.155696099
355	225	115	0.155696099
340	195	105	0.155696099
325	220	90	0.155696099
330	225	90	0.155696099
300	220	80	0.155696099
240	160	91	0.155696099
225	190	71	0.155696099
245	190	205	0.155696099
455	250	194	0.155696099
480	200	265	0.155696099
500	210	260	0.155696099
470	210	250	0.155696099
460	220	250	0.155696099
375	245	275	0.155696099
460	220	140	0.155696099
525	290	200	0.155696099
475	140	230	0.155696099
360	205	125	0.15656591
365	220	105	0.15656591
360	190	75	0.15656591
225	190	86	0.15656591
215	175	36	0.15656591
270	185	205	0.15656591
230	200	170	0.15656591
465	210	204	0.15656591
485	235	194	0.15656591
455	230	184	0.15656591
485	235	184	0.15656591
515	205	295	0.15656591
485	210	245	0.15656591
450	280	285	0.15656591
450	220	115	0.15656591
495	285	205	0.15656591
505	305	200	0.15656591
520	295	195	0.15656591
430	145	205	0.15656591
430	160	175	0.15656591
370	195	125	0.15743572
320	210	120	0.15743572
335	220	90	0.15743572
330	220	80	0.15743572
205	170	96	0.15743572
235	170	91	0.15743572
205	150	91	0.15743572
205	190	86	0.15743572
200	160	86	0.15743572
225	165	76	0.15743572
205	195	51	0.15743572
180	185	31	0.15743572
290	190	240	0.15743572
300	220	235	0.15743572
285	225	230	0.15743572
280	230	230	0.15743572
220	200	170	0.15743572
470	220	199	0.15743572
470	200	260	0.15743572
380	230	295	0.15743572
525	285	225	0.15743572
505	290	190	0.15743572
460	140	225	0.15743572
425	165	185	0.15743572
335	230	110	0.158305531
330	200	105	0.158305531
315	220	90	0.158305531
200	180	66	0.158305531
175	185	31	0.158305531
310	200	275	0.158305531
290	220	245	0.158305531
285	185	210	0.158305531
480	235	204	0.158305531
445	240	189	0.158305531
470	210	270	0.158305531
505	215	260	0.158305531
435	305	240	0.158305531
385	250	280	0.158305531
515	275	205	0.158305531
510	300	205	0.158305531
315	235	105	0.159175341
300	215	75	0.159175341
200	185	81	0.159175341
220	185	76	0.159175341
190	160	71	0.159175341
215	175	61	0.159175341
195	200	61	0.159175341
165	205	61	0.159175341
175	180	6	0.159175341
250	190	215	0.159175341
295	180	190	0.159175341
505	200	310	0.159175341
390	240	295	0.159175341
510	280	210	0.159175341
325	230	110	0.160045152
315	205	105	0.160045152
290	230	85	0.160045152
210	160	71	0.160045152
215	195	61	0.160045152
270	190	230	0.160045152
470	210	204	0.160045152
460	220	199	0.160045152
485	205	285	0.160045152
485	210	265	0.160045152
395	250	290	0.160045152
515	290	200	0.160045152
360	200	120	0.160914963
320	230	110	0.160914963
335	215	110	0.160914963
370	215	105	0.160914963
175	165	86	0.160914963
155	200	46	0.160914963
280	195	245	0.160914963
275	210	200	0.160914963
225	200	170	0.160914963
420	240	189	0.160914963
470	240	189	0.160914963
470	245	189	0.160914963
450	210	184	0.160914963
450	235	179	0.160914963
500	215	255	0.160914963
460	305	245	0.160914963
355	195	105	0.161784773
310	230	100	0.161784773
345	225	95	0.161784773
320	205	90	0.161784773
320	225	90	0.161784773
295	230	80	0.161784773
340	185	60	0.161784773
215	190	56	0.161784773
195	185	46	0.161784773
300	220	240	0.161784773
455	240	199	0.161784773
475	210	285	0.161784773
465	210	270	0.161784773
395	240	290	0.161784773
440	220	145	0.161784773
465	225	135	0.161784773
530	300	210	0.161784773
500	300	210	0.161784773
530	290	205	0.161784773
500	280	205	0.161784773
515	295	200	0.161784773
320	235	110	0.162654584
305	235	100	0.162654584
340	220	90	0.162654584
200	165	96	0.162654584
210	190	46	0.162654584
280	245	260	0.162654584
275	185	220	0.162654584
455	205	204	0.162654584
495	230	194	0.162654584
460	210	270	0.162654584
445	305	235	0.162654584
395	240	295	0.162654584
525	285	185	0.162654584
450	135	195	0.162654584
340	205	120	0.163524394
335	200	115	0.163524394
320	185	55	0.163524394
235	155	91	0.163524394
225	170	91	0.163524394
215	195	86	0.163524394
195	170	71	0.163524394
465	200	204	0.163524394
480	245	189	0.163524394
460	240	184	0.163524394
515	210	285	0.163524394
455	280	280	0.163524394
470	310	275	0.163524394
475	310	270	0.163524394
450	305	250	0.163524394
435	220	135	0.163524394
460	215	130	0.163524394
515	295	195	0.163524394
350	205	140	0.164394205
345	205	135	0.164394205
325	200	110	0.164394205
360	220	105	0.164394205
335	230	90	0.164394205
330	190	80	0.164394205
325	185	50	0.164394205
330	185	45	0.164394205
230	180	86	0.164394205
185	195	66	0.164394205
210	180	61	0.164394205
210	180	31	0.164394205
300	225	235	0.164394205
310	210	200	0.164394205
285	180	195	0.164394205
